L0 Node ID,L0 Node Name,L1 Node ID,L1 Node Name,L2 Node ID,L2 Node Name
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000054,Glitter
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000055,Gold Leaf
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000056,Leathercraft
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000057,Mosaic Making
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000058,Paper & Paper Crafts
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000059,Purse Making
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000060,Quilling
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000061,Rug Making & Latch Hook
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000062,Scratchboard Art
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000063,Scratchboards & Foil Engraving
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000064,Sculpture Supplies
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000065,Soap Making
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000066,Spray Paint
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000067,Stained Glass Making
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000068,Weaving
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000069,Woodcrafts
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000070,Fabric
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000071,Fabric Care
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5000072,Fabric Painting & Dyeing
5000000,"Arts, Crafts & Hobbies",5000041,Craft Supplies,5900011,Labels & Stickers
5000000,"Arts, Crafts & Hobbies",5000073,Art Furniture & Accessories,5000074,Art Horses
5000000,"Arts, Crafts & Hobbies",5000073,Art Furniture & Accessories,5000075,Drawing Tables & Boards
5000000,"Arts, Crafts & Hobbies",5000073,Art Furniture & Accessories,5000076,Drying & Print Racks
5000000,"Arts, Crafts & Hobbies",5000073,Art Furniture & Accessories,5000077,Easels
5000000,"Arts, Crafts & Hobbies",5000073,Art Furniture & Accessories,5000078,Lighting
5000000,"Arts, Crafts & Hobbies",5000073,Art Furniture & Accessories,5000079,Taborets
5000000,"Arts, Crafts & Hobbies",5000080,Knitting & Crochet,5000081,Crochet Hooks
5000000,"Arts, Crafts & Hobbies",5000080,Knitting & Crochet,5000082,Crochet Kits
5000000,"Arts, Crafts & Hobbies",5000080,Knitting & Crochet,5000083,Crochet Patterns
5000000,"Arts, Crafts & Hobbies",5000080,Knitting & Crochet,5000084,Crochet Thread
5000000,"Arts, Crafts & Hobbies",5000080,Knitting & Crochet,5000085,Knitting & Crochet Notions
5000000,"Arts, Crafts & Hobbies",5000080,Knitting & Crochet,5000086,Knitting Kits
5000000,"Arts, Crafts & Hobbies",5000080,Knitting & Crochet,5000087,Knitting Looms & Boards
5000000,"Arts, Crafts & Hobbies",5000080,Knitting & Crochet,5000088,Knitting Needles
5000000,"Arts, Crafts & Hobbies",5000080,Knitting & Crochet,5000089,Knitting Patterns
5000000,"Arts, Crafts & Hobbies",5000080,Knitting & Crochet,5000090,Needle Cases
5000000,"Arts, Crafts & Hobbies",5000080,Knitting & Crochet,5000091,Yarn
5000000,"Arts, Crafts & Hobbies",5000092,Musical Instruments,5000093,Brass Accessories
5000000,"Arts, Crafts & Hobbies",5000092,Musical Instruments,5000094,Brass Instruments
5000000,"Arts, Crafts & Hobbies",5000092,Musical Instruments,5000095,Drum & Percussion Accessories
5000000,"Arts, Crafts & Hobbies",5000092,Musical Instruments,5000096,Drums & Percussion
5000000,"Arts, Crafts & Hobbies",5000092,Musical Instruments,5000097,Electronic Keyboards
5000000,"Arts, Crafts & Hobbies",5000092,Musical Instruments,5000098,Folk & World Instrument Accessories
5000000,"Arts, Crafts & Hobbies",5000092,Musical Instruments,5000099,Folk & World Instruments
5000000,"Arts, Crafts & Hobbies",5000092,Musical Instruments,5000100,General Musical Instrument Accessories
5000000,"Arts, Crafts & Hobbies",5000092,Musical Instruments,5000101,Guitar & Bass Accessories
5000000,"Arts, Crafts & Hobbies",5000092,Musical Instruments,5000102,Guitars & Basses
5000000,"Arts, Crafts & Hobbies",5000092,Musical Instruments,5000103,Harpsichords
5000000,"Arts, Crafts & Hobbies",5000092,Musical Instruments,5000104,Keyboard Accessories
5000000,"Arts, Crafts & Hobbies",5000092,Musical Instruments,5000105,Orchestral Strings
5000000,"Arts, Crafts & Hobbies",5000092,Musical Instruments,5000106,Orchestral Strings Accessories
5000000,"Arts, Crafts & Hobbies",5000092,Musical Instruments,5000107,Pianos & Organs
5000000,"Arts, Crafts & Hobbies",5000092,Musical Instruments,5000108,Woodwind Accessories
5000000,"Arts, Crafts & Hobbies",5000092,Musical Instruments,5000109,Woodwinds
5000000,"Arts, Crafts & Hobbies",5000110,Needlework,5000111,Felt Applique Kits
5000000,"Arts, Crafts & Hobbies",5000110,Needlework,5000112,Needle Felting Supplies
5000000,"Arts, Crafts & Hobbies",5000110,Needlework,5000113,"Needlepoint, Cross-stitch & Embroidery"
5000000,"Arts, Crafts & Hobbies",5000110,Needlework,5000114,Punch Needle & Rug Punch
5000000,"Arts, Crafts & Hobbies",5000110,Needlework,5000115,Quilting
5000000,"Arts, Crafts & Hobbies",5000110,Needlework,5000116,Tatting & Lacemaking
5000000,"Arts, Crafts & Hobbies",5000117,Arts & Crafts Storage,5000118,Art Supplies Storage
5000000,"Arts, Crafts & Hobbies",5000117,Arts & Crafts Storage,5000119,Beading Storage
5000000,"Arts, Crafts & Hobbies",5000117,Arts & Crafts Storage,5000120,Craft Supplies Storage
5000000,"Arts, Crafts & Hobbies",5000117,Arts & Crafts Storage,5000121,Mobile Art & Craft Storage
5000000,"Arts, Crafts & Hobbies",5000117,Arts & Crafts Storage,5000122,"Pen, Pencil & Marker Cases"
5000000,"Arts, Crafts & Hobbies",5000117,Arts & Crafts Storage,5000123,Storage Boxes & Organizers
5000000,"Arts, Crafts & Hobbies",5000117,Arts & Crafts Storage,5000124,Storage Drawers & Carts
5000000,"Arts, Crafts & Hobbies",5000125,Party Decorations & Supplies,5000126,Balloons
5000000,"Arts, Crafts & Hobbies",5000125,Party Decorations & Supplies,5000127,Banners
5000000,"Arts, Crafts & Hobbies",5000125,Party Decorations & Supplies,5000128,Banners & Garlands
5000000,"Arts, Crafts & Hobbies",5000125,Party Decorations & Supplies,5000129,Centerpieces
5000000,"Arts, Crafts & Hobbies",5000125,Party Decorations & Supplies,5000130,Confetti
5000000,"Arts, Crafts & Hobbies",5000125,Party Decorations & Supplies,5000131,Streamers
5000000,"Arts, Crafts & Hobbies",5000125,Party Decorations & Supplies,5000132,Tablecovers
5000000,"Arts, Crafts & Hobbies",5000125,Party Decorations & Supplies,5000133,Tissue Pom Poms
5000000,"Arts, Crafts & Hobbies",5000134,Photography,5000135,Photo Coloring
5000000,"Arts, Crafts & Hobbies",5000134,Photography,5000136,Photo Enhanced Paper
5000000,"Arts, Crafts & Hobbies",5000134,Photography,5000137,Transfer Kits
5000000,"Arts, Crafts & Hobbies",5000138,Printmaking,5000139,Embossing
5000000,"Arts, Crafts & Hobbies",5000138,Printmaking,5000140,Etching & Lithography Materials
5000000,"Arts, Crafts & Hobbies",5000138,Printmaking,5000141,Heat Press Machines & Accessories
5000000,"Arts, Crafts & Hobbies",5000138,Printmaking,5000142,Printing Presses & Accessories
5000000,"Arts, Crafts & Hobbies",5000138,Printmaking,5000143,Printmaking Inks
5000000,"Arts, Crafts & Hobbies",5000138,Printmaking,5000144,Relief Printing Materials
5000000,"Arts, Crafts & Hobbies",5000138,Printmaking,5000145,Screen Printing
5000000,"Arts, Crafts & Hobbies",5000146,Art Safety & Cleaning,5000147,Art Tool Cleaners
5000000,"Arts, Crafts & Hobbies",5000146,Art Safety & Cleaning,5000148,Artist's Soap & Protective Hand Cream
5000000,"Arts, Crafts & Hobbies",5000146,Art Safety & Cleaning,5000149,Dust Control Equipment
5000000,"Arts, Crafts & Hobbies",5000146,Art Safety & Cleaning,5000150,Kiln Safety & Ventilation
5000000,"Arts, Crafts & Hobbies",5000146,Art Safety & Cleaning,5000151,Protective Clothing & Gear
5000000,"Arts, Crafts & Hobbies",5000146,Art Safety & Cleaning,5000152,Spray Booths
5000000,"Arts, Crafts & Hobbies",5000153,Scrapbooking,5000154,Adhesive Vinyl
5000000,"Arts, Crafts & Hobbies",5000153,Scrapbooking,5000155,Albums & Refills
5000000,"Arts, Crafts & Hobbies",5000153,Scrapbooking,5000156,Chipboard
5000000,"Arts, Crafts & Hobbies",5000153,Scrapbooking,5000157,Die-Cuts & Die-Cut Machines
5000000,"Arts, Crafts & Hobbies",5000153,Scrapbooking,5000158,Embellishments
5000000,"Arts, Crafts & Hobbies",5000153,Scrapbooking,5000159,Kits
5000000,"Arts, Crafts & Hobbies",5000153,Scrapbooking,5000160,Photo Mounting Corners
5000000,"Arts, Crafts & Hobbies",5000153,Scrapbooking,5000161,Quilling Strips
5000000,"Arts, Crafts & Hobbies",5000153,Scrapbooking,5000162,Scrapbooking Tools
5000000,"Arts, Crafts & Hobbies",5000153,Scrapbooking,5000163,Stamps & Ink Pads
5000000,"Arts, Crafts & Hobbies",5000153,Scrapbooking,5000164,Stickers & Sticker Machines
5000000,"Arts, Crafts & Hobbies",5000153,Scrapbooking,5000165,Texture Plates
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000167,Bobbins
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000168,Dress Forms
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000169,Embroidery Machine Designs & Accessories
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000170,Embroidery Machines
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000171,Fasteners
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000172,Hand Needles
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000173,Machine Needles
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000174,Notions
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000175,Pillow Forms & Foam
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000176,Pins & Pincushions
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000177,Serger & Overlock Machine Accessories
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000178,Sergers & Overlock Machines
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000179,Sewing Baskets
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000180,Sewing Machine Parts & Accessories
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000181,Sewing Machines
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000182,Sewing Patterns
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000183,Sewing Project Kits
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000184,Sewing Tools
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000185,Storage & Furniture
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000186,Thimbles
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000187,Thread
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000188,Threaders
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5000189,Trim & Embellishments
5000000,"Arts, Crafts & Hobbies",5000166,Sewing,5900010,Fabric Painting & Dyeing
5000000,"Arts, Crafts & Hobbies",5000191,Costumes & Dress Up,500205,Girl's Shoes
5000000,"Arts, Crafts & Hobbies",5000191,Costumes & Dress Up,5000192,Infant & Toddler Costumes
5000000,"Arts, Crafts & Hobbies",5000191,Costumes & Dress Up,5000193,Boy's Costumes
5000000,"Arts, Crafts & Hobbies",5000191,Costumes & Dress Up,5000194,Girl's Costumes
5000000,"Arts, Crafts & Hobbies",5000191,Costumes & Dress Up,5000195,Men's Costumes
5000000,"Arts, Crafts & Hobbies",5000191,Costumes & Dress Up,5000196,Women's Costumes
5000000,"Arts, Crafts & Hobbies",5000191,Costumes & Dress Up,5000197,Pet Costumes
5000000,"Arts, Crafts & Hobbies",5000191,Costumes & Dress Up,5000198,Wigs
5000000,"Arts, Crafts & Hobbies",5000191,Costumes & Dress Up,5000199,Masks
5000000,"Arts, Crafts & Hobbies",5000191,Costumes & Dress Up,5000200,Hats
5000000,"Arts, Crafts & Hobbies",5000191,Costumes & Dress Up,5000201,Face Paint
5000000,"Arts, Crafts & Hobbies",5000191,Costumes & Dress Up,5000202,Hair & Nails
5000000,"Arts, Crafts & Hobbies",5000191,Costumes & Dress Up,5000203,Women's Shoes
5000000,"Arts, Crafts & Hobbies",5000191,Costumes & Dress Up,5000204,Men's Shoes
5000000,"Arts, Crafts & Hobbies",5000191,Costumes & Dress Up,5000205,Girl's Shoes
5000000,"Arts, Crafts & Hobbies",5000191,Costumes & Dress Up,5000206,Boy's Shoes
5000000,"Arts, Crafts & Hobbies",5000191,Costumes & Dress Up,5000207,Costume Accessories
5000000,"Arts, Crafts & Hobbies",5900000,Backyard Birding & Wildlife,5900001,Bird Feeders & Houses
5000000,"Arts, Crafts & Hobbies",5900000,Backyard Birding & Wildlife,5900002,Bird Food
5000000,"Arts, Crafts & Hobbies",5900000,Backyard Birding & Wildlife,5900003,Birdbath Accessories
5000000,"Arts, Crafts & Hobbies",5900000,Backyard Birding & Wildlife,5900004,Birdbaths
5000000,"Arts, Crafts & Hobbies",5900000,Backyard Birding & Wildlife,5900005,Birdhouse Accessories
5000000,"Arts, Crafts & Hobbies",5900000,Backyard Birding & Wildlife,5900006,Squirrel Feeders & Houses
5000000,"Arts, Crafts & Hobbies",5900100,Coloring Books & Supplies,1900555,Adult Coloring Books
5000000,"Arts, Crafts & Hobbies",5900100,Coloring Books & Supplies,1900556,Children's Coloring Books
5000000,"Arts, Crafts & Hobbies",5900100,Coloring Books & Supplies,1900557,Colored Pencils
5000000,"Arts, Crafts & Hobbies",5900100,Coloring Books & Supplies,1900558,Drawing Supplies
5000000,"Arts, Crafts & Hobbies",5900100,Coloring Books & Supplies,5900104,Adult Coloring Books
5000000,"Arts, Crafts & Hobbies",5900100,Coloring Books & Supplies,5900105,Children's Coloring Books
5000000,"Arts, Crafts & Hobbies",5900100,Coloring Books & Supplies,5900106,Coloring Supplies
6000000,Health & Beauty,6000001,Bath & Body,6000004,Cleansers
6000000,Health & Beauty,6000001,Bath & Body,6000005,Scrubs & Body Treatments
6000000,Health & Beauty,6000001,Bath & Body,6000006,Candles & Home Scents
6000000,Health & Beauty,6000001,Bath & Body,6000009,Sets
6000000,Health & Beauty,6000011,Hair Care Products,6000012,Conditioners
6000000,Health & Beauty,6000011,Hair Care Products,6000013,Scalp Treatments
6000000,Health & Beauty,6000011,Hair Care Products,6000014,Hair Color
6000000,Health & Beauty,6000011,Hair Care Products,6000015,Hair Loss Products
6000000,Health & Beauty,6000011,Hair Care Products,6000016,Hair Perms & Texturizers
6000000,Health & Beauty,6000011,Hair Care Products,6000017,Hair Relaxers & Treatments
6000000,Health & Beauty,6000011,Hair Care Products,6000018,Shampoo & Conditioner Sets
6000000,Health & Beauty,6000011,Hair Care Products,6000019,Shampoo Plus Conditioner
6000000,Health & Beauty,6000011,Hair Care Products,6000020,Shampoos
6000000,Health & Beauty,6000011,Hair Care Products,6000021,Styling Products
6000000,Health & Beauty,6000011,Hair Care Products,6900022,Multicultural Hair Care Products
6000000,Health & Beauty,6000011,Hair Care Products,6900900,Innovative Hair Care
6000000,Health & Beauty,6000022,Health Care,6000023,"Allergy, Sinus & Asthma"
6000000,Health & Beauty,6000022,Health Care,6000024,Alternative Medicine
6000000,Health & Beauty,6000022,Health Care,6000025,Cold Sore & Fever Blister Treatments
6000000,Health & Beauty,6000022,Health Care,6000026,Cough & Cold
6000000,Health & Beauty,6000022,Health Care,6000027,Diabetes
6000000,Health & Beauty,6000022,Health Care,6000028,Digestion & Nausea
6000000,Health & Beauty,6000022,Health Care,6000029,Family Planning & Pregnancy Tests
6000000,Health & Beauty,6000022,Health Care,6000030,First Aid
6000000,Health & Beauty,6000022,Health Care,6000031,Foot Healthcare
6000000,Health & Beauty,6000022,Health Care,6000032,Incontinence
6000000,Health & Beauty,6000022,Health Care,6000033,Massage & Relaxation
6000000,Health & Beauty,6000022,Health Care,6000034,Pain Relievers
6000000,Health & Beauty,6000022,Health Care,6000036,Sleep & Snoring
6000000,Health & Beauty,6000022,Health Care,6000037,Smoking Cessation
6000000,Health & Beauty,6000022,Health Care,6000038,Stimulants
6000000,Health & Beauty,6000022,Health Care,6000039,Stress Reduction
6000000,Health & Beauty,6000022,Health Care,6000040,Therapeutic Ointments & Powders
6000000,Health & Beauty,6000022,Health Care,6000041,Thermometer Accessories
